Unnamed: 0,Time,TweetID,UserID,Text,Label,Category,
9560,2015-04-25 11:33:51,591928099551000000,142557840,"Just now instant death , Now we shall fight with cold , injury , disease , hunger , thirst , plague #NepalEarthquake .",2,1,
5018,2015-04-25 09:56:19,591903554765000000,64938003,"Very sad to see pics of #NepalEarthquake , Kathmandu what a beautiful city , hope the rescue operation n help is able to save more lives .",2,1,
26447,2015-04-25 15:49:11,591992357857000000,476042834,My thoughts are with #Nepal #NepalEarthquake https://t.co/CxCVQ7mcow .,2,1,
17528,2015-04-25 13:46:16,591961426484000000,542682087,Just consider yourself lucky . Thoughts & prayers with the ones impacted . #NepalEarthquake .,2,1,
9215,2015-04-25 11:28:00,591926629347000000,3086936220,Prayers go out for the people affected by the #NepalEarthquake Retweet to show support . http://t.co/ZSG76Ci0Kd .,2,1,
3489,2015-04-25 09:22:14,591894979339000000,1602735673,So terrible situation couldn't contact my parents and relatives all lines are down #NepalEarthquake #Nepal .,2,1,
7414,2015-04-25 10:50:13,591917118528000000,2925330224,#NepalEarthquake it is curse of nature but approaches should be there to face it . We should learn this from Japan .,2,1,
29278,2015-04-25 16:22:25,592000721601000000,445210187,Praying for all those injured souls in Nepal #NepalEarthquake .,2,1,
14370,2015-04-25 12:54:44,591948457789000000,434810504,My thoughts are prayers for those who are affected with the earthquake #NepalEarthquake .,2,1,
17559,2015-04-25 13:46:32,591961493635000000,3099003144,"Be strong , in the face of adversity , we become one #NepalEarthquake https://t.co/D53K9gs5op .",2,1,
18673,2015-04-25 14:03:35,591965783595000000,539172536,Thoughts and prayers go out to the families of the victims of the #NepalEarthquake and everyone affected by it .,2,1,
7425,2015-04-25 10:50:32,591917201026000000,18182229,Help Nepal anyway you can !,2,1,
9416,2015-04-25 11:31:20,591927466295000000,506469302,All prayers to the victims of #NepalEarthquake !,2,1,
7286,2015-04-25 10:47:54,591916535851000000,23207172,Thinking of the families back home of our Nepali team members . God bless them . #NepalEarthquake #NepalQuake .,2,1,
1586,2015-04-25 08:35:09,591883131944000000,141277092,Tragic to see devastation in Nepal !!,2,1,
6550,2015-04-25 10:34:58,591913282715000000,44777270,"Oh Jesus , over 450 died in the #earthquake today , prayers . #NepalEarthquake #IndiaEarthquake .",2,1,
21905,2015-04-25 14:50:22,591977557211000000,561781298,Our thoughts and prayers go out to all those affected by the #NepalEarthquake https://t.co/ceQGkIT4Ke .,2,1,
4971,2015-04-25 09:54:59,591903220391000000,246242714,My heart is breaking for Nepal . #nepalearthquake .,2,1,
23417,2015-04-25 15:11:13,591982804327000000,2881626026,"So much devastation in one day , RIP #SabeenMahmud , prayers with all the families & victims of #NepalEarthquake .",2,1,
19132,2015-04-25 14:10:33,591967536193000000,80212324,My thoughts and prayers to everyone in Nepal right now . #NepalEarthquake .,2,1,
9369,2015-04-25 11:30:37,591927286326000000,2614125349,Prayers for all the injured and dead !!,2,1,
1851,2015-04-25 08:43:01,591885109974000000,160418242,Prayers for those affected . Stay safe people . #Nepalearthquake .,2,1,
4468,2015-04-25 09:42:21,591900042652000000,404905117,May Lord Shiv Shambho give power to all people of Nepal to recover for Earthquake . #NepalEarthquake .,2,1,
19274,2015-04-25 14:12:02,591967909192000000,1862852563,"Time and again we realize we cannot stand against Nature's Fury , Praying for all in #NepalEarthquake .",2,1,
26717,2015-04-25 15:52:14,591993123884000000,2972658759,Not well at all #NepalEarthquake | our heart goes out to you .,2,1,
18053,2015-04-25 13:54:22,591963465163000000,49069503,"Then later heard about the #NepalEarthquake and thought , omg , I am so lucky .",2,1,
19477,2015-04-25 14:15:18,591968732308000000,2796015896,Our thoughts go out to all affected by #NepalEarthquake .,2,1,
29499,2015-04-25 16:25:14,592001429025000000,102630111,"Big condolences to nepal earthquake victims , Natural disasters are hard to digest , #NepalEarthquake .",2,1,
15447,2015-04-25 13:12:26,591952908981000000,2695009326,"#NepalEarthquake , Thoughts and prayers pour in | http://t.co/cMcRfVVrVl .",2,1,
24051,2015-04-25 15:18:07,591984538815000000,3003615210,"My thoughts and prayers go out to all those affected by the #NepalEarthquake , such a tragedy .",2,1,
2557,2015-04-25 09:01:32,591889771242000000,16234673,"watching w/ mix of concern , 4 #NepalEarthquake affected , & horror at myself 4 immediately wanting 2 go . U got this #Nepal . #DRR #resilience .",2,1,
9152,2015-04-25 11:26:14,591926185489000000,2263380574,Pray for #NepalEarthquake May Allah bless them with peace .,2,1,
4813,2015-04-25 09:50:16,591902032921000000,19654008,"Hell , bastards are exploring opportunities in the time of grief and sorrow , #NepalEarthquake #IndiaWithNepal https://t.co/YfSm0RYTGh .",2,1,
2584,2015-04-25 09:02:15,591889948389000000,2456984576,I just saw pics of #Kathmandu #Nepal #earthquake #Nepalquake #NepalEarthquake God Please save every breed . https://t.co/06KwvUGBr3 .,2,1,
21005,2015-04-25 14:37:45,591974382232000000,2961213743,"Wow , praying for Nepal right now , #NepalEarthquake .",2,1,
22354,2015-04-25 14:56:45,591979160958000000,2479127507,Prayers are with the victims of the #NepalEarthquake .,2,1,
29996,2015-04-25 16:31:48,592003081275000000,2367806942,"#Vatican , praying for #NepalEarthquake victims . http://t.co/0fiQpkp4Kp http://t.co/nErAkRPjIV .",2,1,
28259,2015-04-25 16:11:15,591997912634000000,34453956,Condolences to the families in Nepal . RIP to the lost lives . #Nepal #nepalearthquake #prayfornepal https://t.co/a0cCpwWX9j .,2,1,
6966,2015-04-25 10:42:33,591915189668000000,207514584,"pray for rescue anyone trapped , pray for healing for those injured and comfort for those who have lost ones #nepalearthquake #prayfornepal .",2,1,
19355,2015-04-25 14:13:31,591968283110000000,48762009,"Thoughts and prayers are also with all the hikers , #sherpas , and all on #MountEverest after #NepalEarthquake !",2,1,
7924,2015-04-25 11:00:27,591919694565000000,18271898,After #NepalEarthquake there's news of #avalanche at Mount Everest . I hope all's ok .,2,1,
6425,2015-04-25 10:32:23,591912633475000000,2559554666,God what are you doing #earthquake #NepalEarthquake #prayfornepal http://t.co/nQQSsejBlr .,2,1,
4561,2015-04-25 09:44:39,591900620548000000,3091420953,"Thinking of my dear friends and EVERYONE in Nepal right now , #NepalEarthquake #earthquake .",2,1,
21627,2015-04-25 14:46:50,591976667583000000,43178644,Prayers out to the people in #Nepal #NepalEarthquake .,2,1,
6268,2015-04-25 10:28:25,591911634366000000,24549742,It is heart breaking to learn about casualties and damages in our neighbouring country Nepal . Our prayers are with you all . #NepalEarthquake .,2,1,
7322,2015-04-25 10:48:29,591916684539000000,2828228816,"Even if one person gets help from this info , it would be great . Please share !!",2,1,
17386,2015-04-25 13:44:22,591960947256000000,48762009,"Thank the heavens my dear friend Donatella Lorch & her son are OK , not injured after #NepalEarthquake .",2,1,
8199,2015-04-25 11:07:29,591921465769000000,1950236953,People of #Nepal the world is with you !,2,1,
25361,2015-04-25 15:35:20,591988871900000000,1390682707,"Having been to Nepal , I pray for this beautifully fragile country . #NepalEarthquake .",2,1,
4987,2015-04-25 09:55:31,591903356291000000,405443787,Thoughts with all those affected by the tragedy #NepalEarthquake .,2,1,
25232,2015-04-25 15:33:30,591988409604000000,328583138,My prayers are with the victims !,2,1,
12873,2015-04-25 12:30:30,591942357954000000,104932600,"Saddened to hear about #NepalEarthquake , our prayers are with you .",2,1,
18778,2015-04-25 14:05:11,591966183668000000,32063673,"Thoughts and prayers for the people of Nepal . I visit there in November . All the more urgency , now . #NepalEarthquake #NepalQuake #Nepal .",2,1,
25734,2015-04-25 15:40:50,591990256390000000,3022735490,Pray for the ones suffering d/t the #NepalEarthquake . Send practical help if you are at all able .,2,1,
20415,2015-04-25 14:29:02,591972188284000000,1559924796,This has been the worst nightmare . #NepalEarthquake .,2,1,
29139,2015-04-25 16:20:59,592000362187000000,189786446,Dogs have more sensory abilities than us . Poor thing mst hv been scared . prayers for victims #NepalEarthquake .,2,1,
21027,2015-04-25 14:38:12,591974493486000000,972384505,"Dear . , please reduce call rate2 Nepal for next 3 days just like . . Please be nice and humane !",2,1,
27778,2015-04-25 16:05:39,591996502861000000,29194009,May peace be with the families of our Nepali brothers & sisters !,2,1,
19912,2015-04-25 14:21:59,591970411556000000,29253047,"Nature knows no love , #Nepal #NepalEarthquake https://t.co/pKIHqgoSYU .",2,1,
17830,2015-04-25 13:50:46,591962556874000000,255667172,Pray for those in #NepalEarthquake life changes in a flash .,2,1,
29687,2015-04-25 16:27:27,592001988466000000,707420090,"My prayers are with the families who lost their loved ones in this tragic disaster , #NepalEarthquake .",2,1,
28060,2015-04-25 16:08:53,591997315097000000,21386213,Our thoughts are with all those people who lost loved ones today in #NepalEarthquake http://t.co/Tu5E9FVKQb .,2,1,
15662,2015-04-25 13:16:22,591953899156000000,2352411481,Praying for the 6 Summits Challenge team and Sherpas who were climbing Everest to raise awareness of sex trafficking . #NepalEarthquake .,2,1,
7348,2015-04-25 10:48:54,591916790596000000,1266748273,The earthquake in Nepal is just horrible !,2,1,
21084,2015-04-25 14:39:14,591974753474000000,2823224273,"Imam Mehdi Gohar Shahi | News , Human Suffering and the Sun of Hope , http://t.co/jf0W9yrCWB #Nepal #NepalEarthquake #Taliban #ISIS #IS .",2,1,
16288,2015-04-25 13:27:01,591956581032000000,75126819,"No electricity , no food , no water , no shelter People are staying outside fearing more tremors #NepalEarthquake . Keep them in your prayers .",2,1,
9543,2015-04-25 11:33:36,591928036926000000,57640299,"May God be with all the people of Nepal . So sorry for the latest news , #NepalEarthquake .",2,1,
23076,2015-04-25 15:07:07,591981771988000000,60361102,"#NepalEarthquake i think , blood prepare , O type blood , too . , , now situation , in long and dark night .",2,1,
21277,2015-04-25 14:42:25,591975553957000000,2393469164,Praying for all affected by the devastating earthquake in Nepal . A stunning country with the most generous people on earth . #NepalEarthquake .,2,1,
6680,2015-04-25 10:37:32,591913930521000000,132547999,"Almighty , Man is the most quarrel some . , , Please come to Islam before it is too late #NepalEarthquake #India | .",2,1,
28947,2015-04-25 16:18:56,591999845445000000,554396940,#NepalEarthquake pray for people for nepal everything should be fine .,2,1,
12378,2015-04-25 12:22:46,591940413281000000,95563750,Help raise hope for Nepali Families http://t.co/EPjaOAgzEH #indiegogo #NepalEarthquake #NepalQuakeRelief .,2,1,
5285,2015-04-25 10:04:02,591905500130000000,93912155,My thoughts with those who lost their lives in the tragic #NepalEarthquake . I hope Asian countries share the grief and burden with Nepal .,2,1,
18050,2015-04-25 13:54:19,591963449376000000,595634694,Prayer for #Nepal after the #NepalEarthquake . My thoughts go out to all my friends in the country . Be safe !,2,1,
17874,2015-04-25 13:51:25,591962722013000000,142987531,Just heard about #NepalEarthquake . So horribly awful and sad .,2,1,
23729,2015-04-25 15:14:45,591983692945000000,3152646127,Many heritage landmark structures of #Kathmandu valley destroyed or damaged . Hundreds of lives lost . Great tragedy !,2,1,
18607,2015-04-25 14:02:37,591965538454000000,2370490028,Wishes and prayers for the people of #NepalEarthquake https://t.co/OK1x2OM9Wk .,2,1,
1157,2015-04-25 08:20:37,591879473869000000,91101811,some scary images coming in from #Nepal #NepalEarthquake http://t.co/BEmaMT0The .,2,1,
19590,2015-04-25 14:16:52,591969124110000000,345570128,Thoughts go out to all affected by this disaster . Time to come 2gether to help the victims & their families . #NepalEarthquake .,2,1,
22470,2015-04-25 14:58:38,591979637922000000,1526330466,May Allah make it easy for the ppl of Nepal to cope with the aftermath of the earthquake . So many lives lost in an instant . #NepalEarthquake .,2,1,
19172,2015-04-25 14:10:55,591967627306000000,14384932,"Indian Nationals stranded in Monjo Nepal , kindly extend help #NepalEarthquake .",2,1,
1365,2015-04-25 08:27:31,591881207648000000,1673288431,"We are nothing infront of Nature , In a fraction of a second , everything ruined , #Preyers for affected ppl . :( :( #NepalEarthquake .",2,1,
29654,2015-04-25 16:27:01,592001877225000000,735480751,entirely inappropriate to make me watch a comedy ad before watching news bulletin about #NepalEarthquake .,2,1,
1839,2015-04-25 08:42:46,591885045210000000,170191456,"not great issue but please just help #earthquake victims and #PrayForNepal , #NepalEarthquake .",2,1,
20144,2015-04-25 14:24:50,591971132653000000,147332244,Lets do whatever is in our capacity to help and reach out to these #earthquake victims #NepalEarthquake #Nepal http://t.co/3LOMplpn4M .,2,1,
24259,2015-04-25 15:20:34,591985156074000000,124076962,My heart goes out to all affected by the #NepalEarthquake . Hoping my friends who serve there as missionaries are safe #PrayersForNepal .,2,1,
10525,2015-04-25 11:50:58,591932407534000000,1403909095,May they find the courage to withstand and face the aftermath of this disaster . #NepalEarthquake .,2,1,
29261,2015-04-25 16:22:19,592000696306000000,1965482965,Thoughts and prayers with the people of #Nepal in during these difficult times !,2,1,
1999,2015-04-25 08:47:01,591886116665000000,1600190678,"Find no escape from the fury of nature . Hope all are safe , #earthquake #NepalEarthquake .",2,1,
18985,2015-04-25 14:08:16,591966963213000000,2306834479,My prayers with the people of Nepal . #NepalEarthquake #PrayersForNepal #humanity #assist #support #Aljazeera .,2,1,
12422,2015-04-25 12:23:30,591940598128000000,34910446,Just last week my friend was in Pokhra . This is scary stuff #NepalEarthquake .,2,1,
27479,2015-04-25 16:02:06,591995609533000000,2780188274,The way such tragedies happen still makes me stuck with how easily human life can be snuffed out #NepalEarthquake From Sri Lanka .,2,1,
23757,2015-04-25 15:14:58,591983747098000000,72884547,We are assessing the situation following the #NepalEarthquake . Our thoughts are with the people of #Nepal & all affected .,2,1,
19345,2015-04-25 14:13:24,591968254539000000,8112452,"Proud Indian for the relief efforts , Yemen and Nepal #NepalEarthquake https://t.co/elxazONHgT .",2,1,
19511,2015-04-25 14:15:48,591968859286000000,364938826,Before we begin we offer a prayer to those affected by the recent #NepalEarthquake #healthxph .,2,1,
26109,2015-04-25 15:45:30,591991431533000000,1890346561,"#NepalEarthquake joke of the day , http://t.co/kdiYTmdPOs .",2,1,
18121,2015-04-25 13:55:30,591963749290000000,75610842,Today's #NepalEarthquake is the most devastating in the Himalayan nation in 80 years . Mother nature angry :( http://t.co/dE3rVEJCAk .,2,1,
